,crime_id,census_block_geoid,zipcode,region_id,region_name
18255,2922188,420035632001,15212,271199,North Shore
18256,2922189,420031914002,15211,213615,Mount Washington
18257,2922190,420031517006,15217,211218,Greenfield
18258,2922191,420035632002,15212,271169,East Allegheny
18259,2922192,420035616001,15210,272793,Arlington Heights
18260,2922193,420032708001,15212,271156,Brighton Heights
18261,2922194,420032615002,15214,271207,Perry South
18262,2922195,420031306003,15221,271172,East Hills
18263,2922196,420035627002,15212,343638,Allegheny Center
18264,2922197,420035616004,15210,272790,Arlington
18265,2922198,420030806002,15224,208472,Bloomfield
18266,2922199,420030305001,15219,273391,Crawford Roberts
18267,2922200,420035623003,15207,211463,Hazelwood
18268,2922201,420032022002,15204,215587,Sheraden
18269,2922202,420031702004,15203,271217,Southside Flats
18270,2922203,420030506003,15219,271226,Upper Hill
18271,2922204,420035632002,15212,271169,East Allegheny
18272,2922205,420032904001,15210,208967,Carrick
18273,2922206,420039807001,15203,271216,South Shore
18274,2922207,420032902004,15210,208967,Carrick
18275,2922208,420032206002,15212,271162,Central Northside
18276,2922209,420031102002,15206,273999,Highland Park
18277,2922210,420031917003,15226,208709,Brookline
18278,2922211,420033001004,15210,212283,Knoxville
18279,2922212,420030806001,15224,208472,Bloomfield
18280,2922213,420032509001,15212,343626,Fine View
18281,2922214,420030709001,15232,54374,Shadyside
18282,2922215,,,,
18283,2922216,420035626004,15220,210276,Elliott
18284,2922218,420035630002,15204,343631,Wind Gap
18285,2922219,420031018002,15201,215971,Stanton Heights
18286,2922220,420031306003,15221,271172,East Hills
18287,2922221,,,,
18288,2922222,420031401002,15217,271219,Squirrel Hill North
18289,2922223,420031113004,15206,38290,East Liberty
18290,2922224,420031608002,15203,271218,Southside Slopes
18291,2922225,420035632002,15212,271169,East Allegheny
18292,2922226,420030703003,15232,54374,Shadyside
18293,2922227,420032406002,15212,216452,Troy Hill
18294,2922228,420032206001,15212,271162,Central Northside
18295,2922229,420032507001,15212,343625,California-Kirkbride
18296,2922230,420035625003,15204,215587,Sheraden
18297,2922231,420032406001,15212,216452,Troy Hill
18298,2922232,420031702002,15203,271217,Southside Flats
18299,2922234,420031807003,15210,213615,Mount Washington
18300,2922235,420030201005,15219,271161,Central Business District
18301,2922236,420031414003,15217,271220,Squirrel Hill South
18302,2922237,420032507001,15212,343625,California-Kirkbride
18303,2922238,420032503001,15212,271162,Central Northside
18304,2922239,420035632002,15212,271169,East Allegheny
18305,2922240,420035632002,15212,271169,East Allegheny
18306,2922241,420031405001,15208,271208,Point Breeze North
18307,2922242,420031803001,15203,272753,Allentown
18308,2922243,420030708001,15206,54374,Shadyside
18309,2922244,420035624005,15210,208285,Beltzhoover
18310,2922245,420030404001,15213,274732,North Oakland
18311,2922246,420031516003,15207,211218,Greenfield
18312,2922247,420031113004,15206,38290,East Liberty
18313,2922248,420032406002,15212,216452,Troy Hill
18314,2922249,420035625002,15204,215587,Sheraden
18315,2922250,420031608001,15203,271218,Southside Slopes
18316,2922251,420031706002,15203,271218,Southside Slopes
18317,2922252,420031203001,15206,274318,Lincoln-Lemington-Belmar
18318,2922253,420032614001,15214,271207,Perry South
18319,2922254,,,,
18320,2922255,420031702003,15203,271217,Southside Flats
18321,2922256,420032609001,15214,271200,Northview Heights
18322,2922257,420030809001,15224,208472,Bloomfield
18323,2922258,420035628002,15205,343633,Oakwood
18324,2922259,420030510001,15213,271224,Terrace Village
18325,2922260,420031304001,15208,271186,Homewood South
18326,2922261,420031203001,15206,274318,Lincoln-Lemington-Belmar
18327,2922262,420035624005,15210,208285,Beltzhoover
18328,2922263,420031005002,15201,215971,Stanton Heights
18329,2922264,420032507001,15212,343625,California-Kirkbride
18330,2922269,420031903002,15211,213615,Mount Washington
18331,2922270,420039803001,15217,271220,Squirrel Hill South
18332,2922296,420039810001,15201,271227,Upper Lawrenceville
18333,2922297,420030203001,15222,216117,Strip District
18334,2922298,420031917003,15226,208709,Brookline
18335,2922299,420032615002,15212,271207,Perry South
18336,2922300,,,,
18337,2922301,420030201006,15222,271161,Central Business District
18338,2922302,420031919003,15226,208709,Brookline
18339,2922303,420030201003,15222,271161,Central Business District
18340,2922304,420032614001,15214,271207,Perry South
18341,2922305,420032406002,15212,216452,Troy Hill
18342,2922306,420032612001,15214,343627,Summer Hill
18343,2922307,420035632001,15212,271199,North Shore
18344,2922309,420032701001,15212,271156,Brighton Heights
18345,2922310,420035632002,15212,271169,East Allegheny
18346,2922311,420032701001,15212,271156,Brighton Heights
18347,2922312,420031414004,15217,271220,Squirrel Hill South
18348,2922313,420031408003,15217,271220,Squirrel Hill South
18349,2922314,420030405001,15213,214069,Oakland
18350,2922315,420032703001,15212,271156,Brighton Heights
18351,2922316,420030501002,15219,271194,Middle Hill
18352,2922317,420035626003,15220,216959,West End
18353,2922318,420031919003,15226,208709,Brookline
18354,2922319,420030201003,15222,271161,Central Business District
18355,2922364,420032901001,15210,208967,Carrick
18356,2922365,420030902001,15201,276248,Central Lawrenceville
18357,2922366,420030203001,15222,216117,Strip District
18358,2922367,420035631002,15205,,
18359,2922368,420030409002,15213,214069,Oakland
18360,2922369,420032701001,15212,271156,Brighton Heights
18361,2922370,420032901003,15210,208967,Carrick
18362,2922371,420039811001,15208,214645,Point Breeze
18363,2922374,420032615001,15214,271207,Perry South
18364,2922375,420032814002,15220,343634,Crafton Heights
18365,2922376,420030404001,15213,274732,North Oakland
18366,2922377,420030511001,15219,271224,Terrace Village
18367,2922378,420030305001,15219,273391,Crawford Roberts
18368,2922379,420035629003,15207,211463,Hazelwood
18369,2922380,420032615001,15214,271207,Perry South
18370,2922381,420032615001,15214,271207,Perry South
18371,2922382,420030511001,15219,271224,Terrace Village
18372,2922383,420032509002,15214,343626,Fine View
18373,2922384,420035625004,15204,215587,Sheraden
18374,2922385,420032701002,15212,271156,Brighton Heights
18375,2922386,420030201006,15222,271161,Central Business District
18376,2922387,420030406001,15213,214069,Oakland
18377,2922389,420035623001,15207,211463,Hazelwood
18378,2922390,420039806001,15233,271165,Chateau
18379,2922391,420030201003,15222,271161,Central Business District
18380,2922392,420035629003,15207,211463,Hazelwood
18381,2922393,,,,
18382,2922394,420032412001,15212,343624,Spring Garden
18383,2922395,420032509002,15214,343626,Fine View
18384,2922396,420031608004,15210,271218,Southside Slopes
18385,2922397,420032620001,15212,343628,Spring Hill - City View
18386,2922398,420030201005,15219,271161,Central Business District
18387,2922399,420035631003,15220,275170,Ridgemont
18388,2922400,420032715002,15212,343629,Marshall - Shadeland
18389,2922401,420032023001,15216,208110,Banksville
18390,2922402,420039807001,15219,216959,West End
18391,2922403,420031608002,15203,271218,Southside Slopes
18392,2922404,420031413002,15217,271220,Squirrel Hill South
18393,2922405,420031208002,15206,274272,Larimer
18394,2922406,420039805001,15213,271220,Squirrel Hill South
18395,2922407,420035623001,15207,211463,Hazelwood
18396,2922408,420032206002,15212,271162,Central Northside
18397,2922409,420032206001,15212,271162,Central Northside
18398,2922410,420030709001,15232,54374,Shadyside
18399,2922422,420035631002,15205,343632,Westwood
18400,2922423,420032607002,15214,271206,Perry North
18401,2922424,420032902001,15210,208967,Carrick
18402,2922425,,,,
18403,2922427,420030201002,15222,271161,Central Business District
18404,2922428,420031916005,15216,208228,Beechview
18405,2922429,420031903001,15211,213615,Mount Washington
18406,2922430,420035625004,15204,215587,Sheraden
18407,2922432,420031403003,15217,271219,Squirrel Hill North
18408,2922433,420032701001,15212,271156,Brighton Heights
18409,2922434,420033001002,15210,212283,Knoxville
18410,2922435,420035623005,15207,211463,Hazelwood
18411,2922436,420031303003,15208,271186,Homewood South
18412,2922437,420031702002,15203,271217,Southside Flats
18413,2922438,420031702003,15203,271217,Southside Flats
18414,2922439,420031413001,15217,271220,Squirrel Hill South
18415,2922440,420030405002,15213,214069,Oakland
18416,2922441,420032708001,15212,271156,Brighton Heights
18417,2922442,420030809002,15224,208472,Bloomfield
18418,2922443,420032904001,15210,208967,Carrick
18419,2922444,420030406001,15213,214069,Oakland
18420,2922445,420030406001,15213,214069,Oakland
18421,2922446,420030603002,15201,271192,Lower Lawrenceville
18422,2922447,420031413002,15217,271220,Squirrel Hill South
18423,2922448,420032620003,15212,343628,Spring Hill - City View
18424,2922449,420031609002,15203,271217,Southside Flats
18425,2922450,420031406003,15221,271208,Point Breeze North
18426,2922451,420031406003,15221,214645,Point Breeze
18427,2922452,420030405001,15213,214069,Oakland
18428,2922453,420032609001,15214,271200,Northview Heights
18429,2922456,420030402001,15213,271231,West Oakland
18430,2922457,420031609002,15203,271217,Southside Flats
18431,2922458,420035624003,15210,208285,Beltzhoover
18432,2922459,420031918001,15226,208709,Brookline
18433,2922460,420032614003,15214,271207,Perry South
18434,2922461,420033001003,15210,212283,Knoxville
18435,2922462,420032620001,15212,343628,Spring Hill - City View
18436,2922463,420030605002,15219,271209,Polish Hill
18437,2922464,420033102002,15207,343636,Lincoln Place
18438,2922465,420031702003,15203,271217,Southside Flats
18439,2922466,420030201005,15219,271161,Central Business District
18440,2922467,420030201005,15219,271161,Central Business District
18441,2922468,420030708001,15206,54374,Shadyside
18442,2922469,420030806001,15224,208472,Bloomfield
18443,2922470,420031408001,15217,271220,Squirrel Hill South
18444,2922471,420035629003,15207,211463,Hazelwood
18445,2922472,420031914001,15211,213615,Mount Washington
18446,2922473,420032620002,15212,343628,Spring Hill - City View
18447,2922474,,,,
18448,2922475,420030708001,15206,54374,Shadyside
18449,2922476,420031914001,15211,213615,Mount Washington
18450,2922477,420035632001,15212,271199,North Shore
18451,2922478,420031115004,15206,38290,East Liberty
18452,2922479,420032614004,15214,271207,Perry South
18453,2922480,420030809002,15224,208472,Bloomfield
18454,2922483,420031702004,15203,271217,Southside Flats
18455,2922484,420031406003,15221,214645,Point Breeze
18456,2922485,420031401001,15217,271219,Squirrel Hill North
18457,2922486,420032615001,15214,271207,Perry South
18458,2922487,420032704001,15212,343629,Marshall - Shadeland
18459,2922488,420031406003,15221,214645,Point Breeze
18460,2922489,420031702003,15203,271217,Southside Flats
18461,2922490,420035623006,15207,211463,Hazelwood
18462,2922492,420032107002,15233,212921,Manchester
18463,2922493,420031918004,15226,208709,Brookline
18464,2922494,420032107002,15233,212921,Manchester
18465,2922495,420030802002,15224,208472,Bloomfield
18466,2922496,420031306003,15221,271172,East Hills
18467,2922497,420032602001,15214,271206,Perry North
18468,2922498,420030506001,15219,271226,Upper Hill
18469,2922499,420030807002,15232,271179,Friendship
18470,2922500,420030506003,15219,271226,Upper Hill
18471,2922502,420035629001,15207,211463,Hazelwood
18472,2922503,420032904001,15210,208967,Carrick
18473,2922504,420030703002,15232,54374,Shadyside
18474,2922505,420032620003,15212,343628,Spring Hill - City View
18475,2922506,420031114001,15206,273806,Garfield
18476,2922507,420031919003,15226,208709,Brookline
18477,2922508,420032406002,15212,216452,Troy Hill
18478,2922509,420031608004,15203,271218,Southside Slopes
18479,2922510,420031920003,15216,208228,Beechview
18480,2922511,420033001003,15210,212283,Knoxville
18481,2922512,420031916004,15216,208228,Beechview
18482,2922513,420031803001,15210,272753,Allentown
18483,2922514,420035627002,15212,343638,Allegheny Center
18484,2922515,420032814002,15220,343634,Crafton Heights
18485,2922517,420030305002,15219,273391,Crawford Roberts
18486,2922518,420031207001,15208,271187,Homewood West
18487,2922519,420031301001,15208,271185,Homewood North
18488,2922520,420030809002,15224,208472,Bloomfield
18489,2922521,,,,
18490,2922522,420030501003,15219,271194,Middle Hill
18491,2922523,420031011003,15201,271227,Upper Lawrenceville
18492,2922524,420035626004,15220,210276,Elliott
18493,2922525,420032703001,15212,271156,Brighton Heights
18494,2922526,420031903002,15211,213615,Mount Washington
18495,2922527,420031017002,15224,273806,Garfield
18496,2922528,420031803002,15210,272753,Allentown
18497,2922529,420031208002,15206,274272,Larimer
18498,2922530,420031608001,15203,271218,Southside Slopes
18499,2922531,420030103003,15219,276217,Bluff
18500,2922532,420030201001,15222,271161,Central Business District
18501,2922533,420031301001,15208,271185,Homewood North
18502,2922534,420031306003,15221,271172,East Hills
18503,2922535,420032901001,15210,208967,Carrick
18504,2922538,420031113001,15206,38290,East Liberty
18505,2922539,420032406002,15212,216452,Troy Hill
18506,2922540,420035616003,15210,272790,Arlington
18507,2922541,420031608004,15210,271218,Southside Slopes
18508,2922549,420035629002,15207,343635,Hays
18509,2922550,420035632003,15212,271169,East Allegheny
18510,2922551,420035616001,15210,272793,Arlington Heights
18511,2922552,420032904002,15227,208967,Carrick
18512,2922553,420031306003,15221,271172,East Hills
18513,2922554,420031102004,15206,273999,Highland Park
18514,2922556,420031406002,15208,214645,Point Breeze
18515,2922557,420031401001,15217,271219,Squirrel Hill North
18516,2922558,420030201001,15219,271161,Central Business District
18517,2922559,420031916004,15216,208228,Beechview
18518,2922561,420030603001,15224,271192,Lower Lawrenceville
18519,2922562,420032609001,15214,271200,Northview Heights
18520,2922564,420035616001,15210,272793,Arlington Heights
18521,2922565,420031917001,15226,208709,Brookline
18522,2922566,420031517002,15217,211218,Greenfield
18523,2922567,,,,
18524,2922568,420031609002,15203,271217,Southside Flats
18525,2922569,420032701001,15212,271156,Brighton Heights
18526,2922570,420030501003,15219,271194,Middle Hill
18527,2922572,420032509002,15214,343626,Fine View
18528,2922573,420031011003,15201,271227,Upper Lawrenceville
18529,2922574,420031803001,15210,272753,Allentown
18530,2922575,420030603001,15201,271192,Lower Lawrenceville
18531,2922576,,,,
18532,2922577,420031410001,15218,271211,Regent Square
18533,2922578,420031914002,15211,213615,Mount Washington
18534,2922579,420031915001,15211,213615,Mount Washington
18535,2922580,420030705002,15232,54374,Shadyside
18536,2922581,420032507001,15212,343625,California-Kirkbride
18537,2922582,420031918002,15226,208709,Brookline
18538,2922583,420035625001,15204,210372,Esplen
18539,2922584,420030201003,15222,271161,Central Business District
18540,2922585,420031403004,15217,271219,Squirrel Hill North
18541,2922586,420030305002,15219,273391,Crawford Roberts
18542,2922587,,,,
18543,2922589,420030706001,15206,54374,Shadyside
18544,2922590,420030201003,15222,271161,Central Business District
18545,2922591,420032715001,15212,343629,Marshall - Shadeland
18546,2922592,420030103003,15219,276217,Bluff
18547,2922593,420030705002,15232,54374,Shadyside
18548,2922594,420030103004,15219,276217,Bluff
18549,2922595,420033001006,15210,212283,Knoxville
18550,2922596,420030406001,15213,214069,Oakland
18551,2922597,420031306001,15221,271172,East Hills
18552,2922598,420031204001,15206,274272,Larimer
18553,2922599,420031014002,15206,213494,Morningside
18554,2922601,420031114002,15206,273806,Garfield
18555,2922602,420031803001,15210,272753,Allentown
18556,2922603,420031803001,15210,272753,Allentown
18557,2922604,420032406001,15212,216452,Troy Hill
18558,2922605,420035631002,15205,,
18559,2922606,420033207002,15234,214217,Overbrook
18560,2922607,420033001003,15210,212283,Knoxville
18561,2922608,420035623004,15207,211463,Hazelwood
18562,2922609,420030305002,15219,273391,Crawford Roberts
18563,2922610,420035626001,15220,216959,West End
18564,2922611,420035632002,15212,271169,East Allegheny
18565,2922613,420032901001,15210,208967,Carrick
18566,2922614,420030409001,15213,214069,Oakland
18567,2922615,420031702003,15203,271217,Southside Flats
18568,2922616,420032814002,15205,343634,Crafton Heights
18569,2922617,420031113003,15206,38290,East Liberty
18570,2922618,420035623003,15207,211463,Hazelwood
18571,2922619,420030103003,15219,276217,Bluff
18572,2922620,,,,
18573,2922621,420035629003,15207,211463,Hazelwood
18574,2922622,420030103003,15219,276217,Bluff
18575,2922623,420030804001,15224,208472,Bloomfield
18576,2922624,420031113004,15206,38290,East Liberty
18577,2922625,420030804001,15224,208472,Bloomfield
18578,2922626,420030201003,15222,271161,Central Business District
18579,2922627,420032023002,15216,208110,Banksville
18580,2922628,420035632002,15212,271169,East Allegheny
18581,2922629,420030405001,15213,214069,Oakland
18582,2922630,420031914001,15211,213615,Mount Washington
18583,2922631,420032904003,15227,208967,Carrick
18584,2922635,420030402002,15213,271231,West Oakland
18585,2922636,420032704001,15212,343629,Marshall - Shadeland
18586,2922639,420035628002,15205,343633,Oakwood
18587,2922640,420031406001,15208,214645,Point Breeze
18588,2922641,420030703003,15232,54374,Shadyside
18589,2922643,420035616002,15210,271218,Southside Slopes
18590,2922644,420035623002,15207,273829,Glen Hazel
18591,2922645,420033001001,15210,212283,Knoxville
18592,2922646,,,,
18593,2922647,420039822001,15213,271224,Terrace Village
18594,2922649,420030201001,15219,271161,Central Business District
18595,2922650,420031304003,15221,271186,Homewood South
18596,2922651,420030201006,15222,271161,Central Business District
18597,2922652,420030807002,15232,271179,Friendship
18598,2922654,420032620001,15212,343628,Spring Hill - City View
18599,2922655,420033207002,15227,214217,Overbrook
18600,2922656,420030201001,15219,271161,Central Business District
18601,2922657,420035627002,15212,343638,Allegheny Center
18602,2922658,420031102004,15206,273999,Highland Park
18603,2922659,420035616001,15210,272793,Arlington Heights
18604,2922660,420031406001,15208,214645,Point Breeze
18605,2922661,420030807002,15232,271179,Friendship
18606,2922662,420030406001,15213,214069,Oakland
18607,2922663,420032715002,15212,343629,Marshall - Shadeland
18608,2922664,420031702003,15203,271217,Southside Flats
18609,2922665,,,,
18610,2922666,420033001003,15210,212283,Knoxville
18611,2922667,420030103002,15219,276217,Bluff
18612,2922668,420031303001,15208,271186,Homewood South
18613,2922669,420031920003,15216,208228,Beechview
18614,2922670,420035632002,15212,271169,East Allegheny
18615,2922671,420035619002,15206,274318,Lincoln-Lemington-Belmar
18616,2922673,420031405001,15221,271208,Point Breeze North
18617,2922674,420035623004,15207,211463,Hazelwood
18618,2922676,420032412002,15212,343624,Spring Garden
18619,2922677,420032902004,15210,208967,Carrick
18620,2922678,420035623002,15207,273829,Glen Hazel
18621,2922679,420030201004,15219,271161,Central Business District
18622,2922680,420030406001,15213,214069,Oakland
18623,2922681,420035627002,15212,343638,Allegheny Center
18624,2922683,420031706001,15203,271218,Southside Slopes
18625,2922684,420030305002,15219,273391,Crawford Roberts
18626,2922686,420030709001,15232,54374,Shadyside
18627,2922688,420030203001,15222,216117,Strip District
18628,2922689,420031301001,15208,271185,Homewood North
18629,2922698,420035632002,15212,271169,East Allegheny
18630,2922700,420030402001,15213,271231,West Oakland
18631,2922701,420033001003,15210,212283,Knoxville
18632,2922704,,,,
18633,2922707,420035632002,15212,271169,East Allegheny
18634,2922708,420030706001,15206,54374,Shadyside
18635,2922711,420031301001,15208,271185,Homewood North
18636,2922712,420035620001,15213,274732,North Oakland
18637,2922713,420033001003,15210,212283,Knoxville
18638,2922714,420039806001,15233,271165,Chateau
18639,2922715,420031403001,15217,271219,Squirrel Hill North
18640,2922716,420031115003,15206,38290,East Liberty
18641,2922717,420030809002,15224,208472,Bloomfield
18642,2922718,420033102004,15207,343636,Lincoln Place
18643,2922719,420031017001,15224,273806,Garfield
18644,2922720,420030809002,15224,208472,Bloomfield
18645,2922721,420031017001,15224,273806,Garfield
18646,2922722,420030809002,15224,208472,Bloomfield
18647,2922723,420030809002,15224,208472,Bloomfield
18648,2922724,420030809002,15224,208472,Bloomfield
18649,2922725,420030809001,15224,208472,Bloomfield
18650,2922726,420030809001,15224,208472,Bloomfield
18651,2922727,420030809001,15224,208472,Bloomfield
18652,2922728,420030809001,15224,208472,Bloomfield
18653,2922729,420030809001,15224,208472,Bloomfield
18654,2922730,420031517006,15217,211218,Greenfield
18655,2922731,420031411001,15218,271223,Swisshelm Park
18656,2922732,420035625004,15204,215587,Sheraden
18657,2922733,420030809002,15224,208472,Bloomfield
18658,2922734,420031702003,15203,271217,Southside Flats
18659,2922735,420035624002,15210,208285,Beltzhoover
18660,2922736,420032107001,15233,212921,Manchester
18661,2922737,420031014001,15206,213494,Morningside
18662,2922739,420031706003,15210,271218,Southside Slopes
18663,2922740,420035235011,15235,,
18664,2922741,420030103001,15219,276217,Bluff
18665,2922742,420035632002,15212,271169,East Allegheny
18666,2922743,420030201001,15222,271161,Central Business District
18667,2922744,420031903002,15211,213615,Mount Washington
18668,2922745,420035623003,15207,211463,Hazelwood
18669,2922746,420035623006,15207,211463,Hazelwood
18670,2922747,420031706002,15203,271218,Southside Slopes
18671,2922748,420031918001,15226,208709,Brookline
18672,2922749,420031102003,15206,273999,Highland Park
18673,2922750,420031608004,15203,271218,Southside Slopes
18674,2922751,420032701002,15212,271156,Brighton Heights
18675,2922752,420030703002,15232,54374,Shadyside
18676,2922753,420031011001,15201,271227,Upper Lawrenceville
18677,2922754,420030103004,15219,276217,Bluff
18678,2922755,420032703002,15212,271156,Brighton Heights
18679,2922756,420035629001,15207,211463,Hazelwood
18680,2922757,420031706002,15203,271218,Southside Slopes
18681,2922758,420031115002,15206,38290,East Liberty
18682,2922759,420035632001,15212,271199,North Shore
18683,2922761,420035623004,15207,211463,Hazelwood
18684,2922762,420033001003,15210,212283,Knoxville
18685,2922763,420032614001,15214,271207,Perry South
18686,2922765,420030603002,15201,271192,Lower Lawrenceville
18687,2922766,420035632002,15212,271169,East Allegheny
18688,2922767,420030305002,15219,273391,Crawford Roberts
18689,2922768,420031918006,15226,208709,Brookline
18690,2922769,420035632002,15212,271169,East Allegheny
18691,2922770,420031702004,15203,271217,Southside Flats
18692,2922771,420032614001,15214,271207,Perry South
18693,2922772,420032701001,15212,271156,Brighton Heights
18694,2922773,420032509002,15212,343626,Fine View
18695,2922774,420030802001,15224,208472,Bloomfield
18696,2922775,420030201001,15219,,
18697,2922776,420031414004,15217,271220,Squirrel Hill South
18698,2922777,420032715001,15212,343629,Marshall - Shadeland
18699,2922778,420032715003,15212,343629,Marshall - Shadeland
18700,2922779,420035630002,15204,343631,Wind Gap
18701,2922780,420035626004,15220,210276,Elliott
18702,2922781,420032715001,15212,343629,Marshall - Shadeland
18703,2922782,420031115004,15206,38290,East Liberty
18704,2922783,420039806001,15233,271165,Chateau
18705,2922826,420031306003,15221,,
18706,2922828,420032715003,15212,343629,Marshall - Shadeland
18707,2922861,420039800001,15238,,
18708,2922862,420031113003,15206,38290,East Liberty
18709,2922863,420031702003,15203,271217,Southside Flats
18710,2922864,420031914001,15211,213615,Mount Washington
18711,2922865,420030405002,15213,214069,Oakland
18712,2922866,420031306003,15221,271172,East Hills
18713,2922868,420035632002,15212,271169,East Allegheny
18714,2922870,420033102001,15207,343636,Lincoln Place
18715,2922871,420032902004,15210,208967,Carrick
18716,2922872,420035630004,15204,273221,Chartiers City
18717,2922874,420035620002,15213,274732,North Oakland
18718,2922875,420032708001,15212,271156,Brighton Heights
18719,2922876,420032902005,15210,208967,Carrick
18720,2922877,420031914001,15211,213615,Mount Washington
18721,2922878,420030201004,15219,271161,Central Business District
18722,2922879,420035620003,15213,274732,North Oakland
18723,2922880,420031301001,15221,271185,Homewood North
18724,2922881,420031102004,15206,273999,Highland Park
18725,2922882,420030305002,15219,273391,Crawford Roberts
18726,2922883,420031918001,15226,208709,Brookline
18727,2922884,420032507001,15212,343625,California-Kirkbride
18728,2922885,420031302002,15208,271185,Homewood North
18729,2922886,420032620003,15212,343628,Spring Hill - City View
18730,2922887,420033204002,15210,214217,Overbrook
18731,2922888,420030201001,15222,271161,Central Business District
18732,2922889,420035627001,15233,271165,Chateau
18733,2922890,420031113002,15206,38290,East Liberty
18734,2922891,420031608002,15203,271218,Southside Slopes
18735,2922892,420033207001,15210,214217,Overbrook
18736,2922893,420031204001,15206,274272,Larimer
18737,2922895,420032206001,15212,271162,Central Northside
18738,2922896,420030802001,15224,208472,Bloomfield
18739,2922897,420030501003,15219,271194,Middle Hill
18740,2922898,420030809002,15224,208472,Bloomfield
18741,2922899,420030804002,15213,208472,Bloomfield
18742,2922900,420030703003,15232,54374,Shadyside
18743,2922902,420030103003,15219,276217,Bluff
18744,2922903,420031115003,15206,38290,East Liberty
18745,2922904,420032406002,15212,216452,Troy Hill
18746,2922905,420032503001,15212,271162,Central Northside
18747,2922906,420031916003,15216,208228,Beechview
18748,2922907,420030708001,15206,54374,Shadyside
18749,2922908,420035626001,15220,216959,West End
18750,2922909,420030703003,15232,54374,Shadyside
18751,2922910,420031702004,15203,271217,Southside Flats
18752,2922911,420031609001,15203,271217,Southside Flats
18753,2922912,420030103004,15219,276217,Bluff
18754,2922913,420031403001,15217,271219,Squirrel Hill North
18755,2922914,420035632002,15212,271169,East Allegheny
18756,2922915,420035625004,15204,215587,Sheraden
18757,2922916,420031403002,15217,271219,Squirrel Hill North
18758,2922917,420030501002,15219,271194,Middle Hill
18759,2922918,420031706001,15203,271218,Southside Slopes
18760,2922919,420031914002,15211,213615,Mount Washington
18761,2922920,420031102004,15206,273999,Highland Park
18762,2922921,420032022002,15204,215587,Sheraden
18763,2922922,420031702001,15203,271217,Southside Flats
18764,2922923,420032107002,15233,212921,Manchester
18765,2922924,420031609002,15203,271217,Southside Flats
18766,2922925,420031115001,15206,38290,East Liberty
18767,2922926,420030201005,15219,271161,Central Business District
18768,2922927,420030809002,15224,208472,Bloomfield
18769,2922928,,,,
18770,2922929,420035624002,15210,208285,Beltzhoover
18771,2922930,420039801001,15206,273999,Highland Park
18772,2922931,420031304001,15208,271186,Homewood South
18773,2922932,420032406002,15212,216452,Troy Hill
18774,2922933,420033207001,15234,214217,Overbrook
18775,2922934,420032023003,15220,208110,Banksville
18776,2922935,420031702004,15203,271217,Southside Flats
18777,2922936,420035625003,15204,215587,Sheraden
18778,2922937,420031919002,15226,208709,Brookline
18779,2922938,420031018002,15201,215971,Stanton Heights
18780,2922939,420039807001,15219,271216,South Shore
18781,2922942,420031803002,15210,272753,Allentown
18782,2922943,420032412002,15212,343624,Spring Garden
18783,2922944,420030103004,15219,276217,Bluff
18784,2922947,420031404001,15208,214645,Point Breeze
18785,2922949,420031803002,15210,272753,Allentown
18786,2922950,420030103003,15219,276217,Bluff
18787,2922952,420031803002,15210,272753,Allentown
18788,2922954,420035631002,15205,343632,Westwood
18789,2922956,420035627002,15212,343638,Allegheny Center
18790,2922959,420034520001,15231,,
18791,2922960,420035616003,15210,272790,Arlington
18792,2922961,420030501003,15219,271154,Bedford Dwellings
18793,2922966,420030509001,15219,271154,Bedford Dwellings
18794,2922967,420031916005,15216,208228,Beechview
18795,2922968,420032904002,15210,208967,Carrick
18796,2922969,420031204002,15206,274272,Larimer
18797,2922971,420033001005,15210,212283,Knoxville
18798,2922973,420031915002,15211,213615,Mount Washington
18799,2922978,420031014001,15206,213494,Morningside
18800,2922979,420032602001,15214,271206,Perry North
18801,2922980,,,,
18802,2922981,420035619001,15206,274318,Lincoln-Lemington-Belmar
18803,2922982,420030201003,15222,271161,Central Business District
18804,2922983,420035627002,15212,343638,Allegheny Center
18805,2922984,420032206002,15212,271162,Central Northside
18806,2922985,420031609001,15203,271217,Southside Flats
18807,2922986,420031408002,15217,271220,Squirrel Hill South
18808,2922987,420031919003,15216,208709,Brookline
18809,2922988,420031702003,15203,271217,Southside Flats
18810,2922989,420030809002,15224,208472,Bloomfield
18811,2922990,420031517001,15217,211218,Greenfield
18812,2922991,420031609002,15203,271217,Southside Flats
18813,2922992,420031203001,15206,274318,Lincoln-Lemington-Belmar
18814,2922993,420030806001,15224,208472,Bloomfield
18815,2922994,420031115003,15206,38290,East Liberty
18816,2922995,420030201005,15219,271161,Central Business District
18817,2922996,420031203002,15206,274318,Lincoln-Lemington-Belmar
18818,2922997,420033103001,15120,,
18819,2922998,420035632003,15212,271169,East Allegheny
18820,2922999,420039822001,15213,274732,North Oakland
18821,2923000,420031017001,15224,273806,Garfield
18822,2923001,420035623003,15207,211463,Hazelwood
18823,2923002,420035630004,15204,273221,Chartiers City
18824,2923003,420035624005,15210,208285,Beltzhoover
18825,2923004,420031702003,15203,271217,Southside Flats
18826,2923005,420032701002,15212,271156,Brighton Heights
18827,2923006,420032708001,15212,271156,Brighton Heights
18828,2923007,420031702002,15203,271217,Southside Flats
18829,2923008,420032701001,15212,271156,Brighton Heights
18830,2923009,420031914002,15211,213615,Mount Washington
