,GEO.tract,norm_count
177,420031803003.0,0.04099433057130397
178,420031807001.0,0.04318181818181818
179,420031807002.0,0.035454545454545454
180,420031807003.0,0.05090909090909091
181,420031903001.0,0.04038772213247173
182,420031903002.0,0.04415724286483576
183,420031911001.0,0.027896164277411855
184,420031911002.0,0.036807438977140644
185,420031914001.0,0.0712719298245614
186,420031914002.0,0.05263157894736842
187,420031915001.0,0.05676392572944297
188,420031915002.0,0.06259946949602122
189,420031916001.0,0.01964367291000457
190,420031916002.0,0.01644586569209685
191,420031916003.0,0.01827318410232983
192,420031916004.0,0.023069894929191412
193,420031916005.0,0.023069894929191412
194,420031917001.0,0.03804930332261522
195,420031917002.0,0.005627009646302251
196,420031917003.0,0.02384780278670954
197,420031918001.0,0.016483516483516484
198,420031918002.0,0.009283819628647215
199,420031918003.0,0.015157256536566882
200,420031918004.0,0.017051913603637742
201,420031918005.0,0.00909435392194013
202,420031918006.0,0.008904888215233043
203,420031918007.0,0.015536187949981054
204,420031919001.0,0.020483193277310924
205,420031919002.0,0.0351890756302521
206,420031919003.0,0.0430672268907563
207,420031920001.0,0.009511228533685601
208,420031920002.0,0.023778071334214
209,420031920003.0,0.023249669749009248
210,420031920004.0,0.020079260237780713
211,420031920005.0,0.013738441215323647
212,420032022001.0,0.05371193978788916
213,420032022002.0,0.0386589120766336
214,420032022003.0,0.011973999315771467
215,420032023001.0,0.01393188854489164
216,420032023002.0,0.025541795665634675
217,420032023003.0,0.024509803921568627
218,420032023004.0,0.01805985552115583
219,420032107001.0,0.14623552123552125
220,420032107002.0,0.05501930501930502
221,420032206001.0,0.1949877750611247
222,420032206002.0,0.19009779951100245
223,420032406001.0,0.07560756075607561
224,420032406002.0,0.08370837083708371
225,420032412001.0,0.10935601458080195
226,420032412002.0,0.07897934386391252
227,420032503001.0,0.1303030303030303
228,420032507001.0,0.3441011235955056
229,420032509001.0,0.10269799825935597
230,420032509002.0,0.06353350739773717
231,420032602001.0,0.02413127413127413
232,420032602002.0,0.03667953667953668
233,420032602003.0,0.0222007722007722
234,420032607001.0,0.06839622641509434
235,420032607002.0,0.03419811320754717
236,420032609001.0,0.1951388888888889
237,420032612001.0,0.05137289636846767
238,420032614001.0,0.04834471886495008
239,420032614002.0,0.05832895428271151
240,420032614003.0,0.04466631634261692
241,420032614004.0,0.025223331581713086
242,420032615001.0,0.06224627875507442
243,420032615002.0,0.10757780784844384
244,420032620001.0,0.05040713454827452
245,420032620002.0,0.0632027917797596
246,420032620003.0,0.03993796044978674
247,420032701001.0,0.05059159526723786
248,420032701002.0,0.04243166054671563
249,420032703001.0,0.08141858141858142
250,420032703002.0,0.03996003996003996
251,420032704001.0,0.10240963855421686
252,420032708001.0,0.03312051077414206
253,420032708002.0,0.05506783719074222
254,420032708003.0,0.019952114924181964
255,420032715001.0,0.07504621072088724
256,420032715002.0,0.07689463955637708
257,420032715003.0,0.06099815157116451
258,420032814001.0,0.025530243519245877
259,420032814002.0,0.09426551453260015
260,420032815001.0,0.03765387400434468
261,420032815002.0,0.04344677769732078
262,420032901001.0,0.0968054211035818
263,420032901002.0,0.0643756050338819
264,420032901003.0,0.08809293320425944
265,420032902001.0,0.017166282346912632
266,420032902002.0,0.009736100435562388
267,420032902003.0,0.018959774532410965
268,420032902004.0,0.025108890596976685
269,420032902005.0,0.022290545734050732
270,420032904001.0,0.02872260015117158
271,420032904002.0,0.06374401612496851
272,420032904003.0,0.013605442176870748
273,420032904004.0,0.012597631645250693
274,420032904005.0,0.023935500125976318
275,420033001001.0,0.009501187648456057
276,420033001002.0,0.024228028503562947
277,420033001003.0,0.047980997624703085
278,420033001004.0,0.027790973871733966
279,420033001005.0,0.027790973871733966
280,420033001006.0,0.021377672209026127
281,420033102001.0,0.004459308807134894
282,420033102002.0,0.006131549609810479
283,420033102003.0,0.008918617614269788
284,420033102004.0,0.010312151616499442
285,420033102005.0,0.00947603121516165
286,420033103001.0,0.034482758620689655
287,420033204001.0,0.026017029328287606
288,420033204002.0,0.01229895931882687
289,420033204003.0,0.028855250709555344
290,420033206001.0,0.037477148080438755
291,420033206002.0,0.03656307129798903
292,420033207001.0,0.04805013927576602
293,420033207002.0,0.054317548746518104
294,420034012002.0,0.0003370407819346141
295,420034132012.0,0.00027831895352073476
296,420034211002.0,0.007879656160458453
297,420034240003.0,0.00029231218941829873
298,420034267001.0,0.0004415011037527594
299,420034272001.0,0.00020044097013429546
300,420034281001.0,0.0008598452278589854
301,420034291001.0,0.0003699593044765076
302,420034292012.0,0.00022951572182694515
303,420034295003.0,0.0002449179524859172
304,420034297002.0,0.00041152263374485596
305,420034302003.0,0.00021720243266724586
306,420034311001.0,0.00030147723846849563
307,420034315002.0,0.000651890482398957
308,420034324003.0,0.0003834355828220859
309,420034350001.0,0.0012279983626688497
310,420034490001.0,0.0003835826620636747
311,420034511012.0,0.0002678810608090008
312,420034591023.0,0.0001690045631232043
313,420034592011.0,0.00033189512114171923
314,420034600021.0,0.0005963029218843172
315,420034610001.0,0.0008733624454148472
316,420034621003.0,0.0007168458781362007
317,420034626001.0,0.0002857959416976279
318,420034626003.0,0.0005715918833952558
319,420034626004.0,0.0002857959416976279
320,420034643002.0,0.0009107468123861566
321,420034643003.0,0.00030358227079538557
322,420034643004.0,0.0018214936247723133
323,420034644002.0,0.00028694404591104734
324,420034644004.0,0.0005738880918220947
325,420034656001.0,0.0028363047001620746
326,420034656002.0,0.0004051863857374392
327,420034658001.0,0.0008743806470416788
328,420034658002.0,0.0002914602156805596
329,420034688003.0,0.0008347245409015025
330,420034690001.0,0.0006317119393556538
331,420034690003.0,0.0012634238787113076
332,420034705021.0,0.0009865175928970734
333,420034706001.0,0.00029239766081871346
334,420034710001.0,0.00076103500761035
335,420034721001.0,0.00041981528127623844
336,420034721002.0,0.00041981528127623844
337,420034733001.0,0.0010659086871558003
338,420034753032.0,0.00025329280648429586
339,420034753044.0,0.00017825311942959
340,420034772001.0,0.0014436958614051972
341,420034781001.0,0.0002420135527589545
342,420034781003.0,0.0002420135527589545
343,420034782003.0,0.0005537098560354374
344,420034790001.0,0.0015212981744421906
345,420034801014.0,0.00019409937888198756
346,420034803001.0,0.0008645533141210375
347,420034803003.0,0.0005763688760806917
348,420034804001.0,0.00021413276231263382
349,420034804003.0,0.00021413276231263382
350,420034810001.0,0.011005353955978583
351,420034810002.0,0.01338488994646044
352,420034810003.0,0.01784651992861392
353,420034810004.0,0.002676977989292088
354,420034838002.0,0.00031826861871419476
355,420034838003.0,0.0009548058561425843
356,420034843003.0,0.00028401022436807724
357,420034845001.0,0.0001775883502042266
358,420034845002.0,0.0001775883502042266
359,420034845004.0,0.0001775883502042266
360,420034867001.0,0.0004576659038901602
361,420034868001.0,0.000531632110579479
362,420034881002.0,0.005676855895196507
363,420034994003.0,0.00035587188612099647
364,420035030021.0,0.00016597510373443983
365,420035041003.0,0.00018583906337112061
366,420035041004.0,0.00018583906337112061
367,420035080001.0,0.0005232862375719519
368,420035094001.0,0.0001889644746787604
369,420035094004.0,0.0001889644746787604
370,420035094005.0,0.0001889644746787604
371,420035100001.0,0.00596529284164859
372,420035100002.0,0.0021691973969631237
373,420035128001.0,0.0013531799729364006
374,420035129001.0,0.0010604453870625664
375,420035138001.0,0.0005431830526887561
376,420035140002.0,0.00043975373790677223
377,420035151002.0,0.0007487832272557095
378,420035153001.0,0.0011574074074074073
379,420035153002.0,0.0011574074074074073
380,420035154012.0,0.00046707146193367583
381,420035170002.0,0.0011947431302270011
382,420035180012.0,0.00030358227079538557
383,420035180013.0,0.00030358227079538557
384,420035190003.0,0.00033444816053511704
385,420035200011.0,0.00031938677738741617
386,420035200022.0,0.00031446540880503143
387,420035211003.0,0.00021987686895338611
388,420035213011.0,0.00023485204321277596
389,420035214011.0,0.0003606202668589975
390,420035220003.0,0.0003068425897514575
391,420035231001.0,0.0005272871078302136
392,420035231002.0,0.0002636435539151068
393,420035232002.0,0.0002444390124663896
394,420035232004.0,0.0002444390124663896
395,420035233002.0,0.0002454590083456063
396,420035234001.0,0.0002063557573256294
397,420035234004.0,0.0002063557573256294
398,420035235012.0,0.00021128248468201986
399,420035235013.0,0.00021128248468201986
400,420035240003.0,0.0003861003861003861
401,420035251001.0,0.0005070993914807302
402,420035509001.0,0.0005797101449275362
403,420035512003.0,0.0005560189046427579
404,420035524003.0,0.0007132667617689016
405,420035604001.0,0.0028785261945883708
406,420035604002.0,0.0011514104778353484
407,420035605001.0,0.00042498937526561835
408,420035605002.0,0.00042498937526561835
409,420035610001.0,0.0007022471910112359
410,420035611001.0,0.006920415224913495
411,420035612001.0,0.006019563581640331
412,420035612002.0,0.005267118133935289
413,420035614002.0,0.0007192519779429394
414,420035614003.0,0.0002397506593143131
415,420035615001.0,0.00034352456200618345
416,420035615003.0,0.00034352456200618345
417,420035616001.0,0.017832003754106054
418,420035616002.0,0.0342562177381511
419,420035616003.0,0.05255748474894416
420,420035616004.0,0.03566400750821211
421,420035617001.0,0.030337078651685393
422,420035617002.0,0.08314606741573034
423,420035619001.0,0.0131731886865556
424,420035619002.0,0.08136381247578459
425,420035620001.0,0.031423290203327174
426,420035620002.0,0.04251386321626617
427,420035620003.0,0.011829944547134935
428,420035623001.0,0.02427564604541895
429,420035623002.0,0.02401461759331767
430,420035623003.0,0.024797702949621508
431,420035623004.0,0.03184547115635604
432,420035623005.0,0.015400678673975463
433,420035623006.0,0.03027930044374837
434,420035624001.0,0.032834731849689894
435,420035624002.0,0.026267785479751914
436,420035624003.0,0.0134987230937614
437,420035624004.0,0.03319956220357534
438,420035624005.0,0.027727106895293688
439,420035625001.0,0.04072096128170895
440,420035625002.0,0.03404539385847797
441,420035625003.0,0.05640854472630174
442,420035625004.0,0.07009345794392523
443,420035626001.0,0.032862055789071455
444,420035626002.0,0.054260603744745894
445,420035626003.0,0.06572411157814291
446,420035626004.0,0.037065341994650364
447,420035627001.0,0.12798634812286688
448,420035627002.0,0.19908987485779295
449,420035628001.0,0.037037037037037035
450,420035628002.0,0.04189435336976321
451,420035629001.0,0.06289308176100629
452,420035629002.0,0.029874213836477988
453,420035629003.0,0.03825995807127883
454,420035630001.0,0.025994865211810013
455,420035630002.0,0.01989730423620026
456,420035630003.0,0.009627727856225931
457,420035630004.0,0.013478818998716302
458,420035631001.0,0.016251904520060943
459,420035631002.0,0.034789233113255456
460,420035631003.0,0.008633824276282377
461,420035632001.0,0.12685185185185185
462,420035632002.0,0.30833333333333335
463,420035632003.0,0.15601851851851853
464,420035639001.0,0.00025131942699170643
465,420035639002.0,0.0025131942699170647
466,420035644003.0,0.00018155410312273057
467,420035645003.0,0.0003351206434316354
468,420039800001.0,0.8365758754863813
469,420039801001.0,2.5
470,420039803001.0,1.0
471,420039804001.0,1.0
472,420039805001.0,2.9411764705882355
473,420039806001.0,38.0
474,420039807001.0,12.5
475,420039808001.0,1.0
476,420039809001.0,0.021750388399792854
477,420039810001.0,1.0
478,420039811001.0,0.6
479,420039812001.0,1.0
480,420039818001.0,0.08754208754208755
481,420039822001.0,0.018135807676086038
