,crime_id,census_block_geoid,zipcode,region_id,region_name
609,2655939,420031517002,15217,211218,Greenfield
610,2655940,420030709001,15232,54374,Shadyside
611,2655941,420032406002,15212,216452,Troy Hill
612,2655942,420035629001,15207,211463,Hazelwood
613,2655943,420035623003,15217,211463,Hazelwood
614,2655945,420035620002,15213,274732,North Oakland
615,2655947,420030903001,15224,208472,Bloomfield
616,2655949,420031702004,15203,271217,Southside Flats
617,2655951,420030802002,15224,208472,Bloomfield
618,2655952,420035627001,15233,212921,Manchester
619,2655960,420031702003,15203,271217,Southside Flats
620,2655962,420031914001,15211,213615,Mount Washington
621,2655963,420031702004,15203,271217,Southside Flats
622,2655964,420030103004,15219,276217,Bluff
623,2655966,420030807002,15232,271179,Friendship
624,2655967,420035616002,15210,272790,Arlington
625,2655968,420039810001,15201,276248,Central Lawrenceville
626,2655969,420031918001,15226,208709,Brookline
627,2655974,420035623006,15207,211463,Hazelwood
628,2655975,420031208001,15206,274272,Larimer
629,2655976,420032704001,15212,343629,Marshall - Shadeland
630,2655977,420032715001,15212,343629,Marshall - Shadeland
631,2655978,420032607001,15214,271206,Perry North
632,2655981,420034721002,15216,17799,Dormont
633,2655982,420039807001,15219,271216,South Shore
634,2655983,420031915002,15211,213615,Mount Washington
635,2655986,420032507001,15212,343625,California-Kirkbride
636,2655987,420030506003,15219,271226,Upper Hill
637,2655988,420032704001,15212,343629,Marshall - Shadeland
638,2655989,420032609001,15214,271200,Northview Heights
639,2655990,420039801001,15206,273999,Highland Park
640,2655992,420031702002,15203,271217,Southside Flats
641,2655993,420031919002,15226,208709,Brookline
642,2655994,420031011003,15201,271227,Upper Lawrenceville
643,2655996,420031803002,15210,272753,Allentown
644,2655997,420030708001,15206,54374,Shadyside
645,2656002,420035616004,15210,272790,Arlington
646,2656003,420032701001,15212,271156,Brighton Heights
647,2656004,420030103003,15219,276217,Bluff
648,2656006,420031517003,15207,211218,Greenfield
649,2656007,420031203001,15206,274318,Lincoln-Lemington-Belmar
650,2656016,420031405002,15208,271208,Point Breeze North
651,2656017,420031918001,15226,208709,Brookline
652,2656018,,,,
653,2656020,420031207002,15208,271187,Homewood West
654,2656022,420030511001,15219,271224,Terrace Village
655,2656024,420031920004,15216,208228,Beechview
656,2656025,420032206002,15212,271162,Central Northside
657,2656026,420032107002,15233,212921,Manchester
658,2656027,420030103004,15219,276217,Bluff
659,2656031,420033001003,15210,212283,Knoxville
660,2656032,,,,
661,2656034,420030201006,15222,271161,Central Business District
662,2656035,420032107002,15233,212921,Manchester
663,2656037,420032620003,15212,343628,Spring Hill - City View
664,2656038,420030903002,15224,208472,Bloomfield
665,2656040,420030409003,15213,214069,Oakland
666,2656041,420030203001,15222,216117,Strip District
667,2656042,420031919003,15226,208709,Brookline
668,2656043,420035626001,15220,216959,West End
669,2656044,420035616003,15210,272790,Arlington
670,2656045,420035623005,15207,211463,Hazelwood
671,2656046,420032902004,15210,208967,Carrick
672,2656047,420030901002,15201,276248,Central Lawrenceville
673,2656049,420031102002,15206,273999,Highland Park
674,2656050,420030103002,15219,276217,Bluff
675,2656052,420034141022,15101,,
676,2656053,420035624005,15211,208285,Beltzhoover
677,2656054,420031406003,15221,214645,Point Breeze
678,2656055,420033207002,15234,214217,Overbrook
679,2656056,420031406003,15221,214645,Point Breeze
680,2656057,420032406002,15212,216452,Troy Hill
681,2656058,420031408003,15217,271220,Squirrel Hill South
682,2656059,420031918007,15226,208709,Brookline
683,2656062,420035627002,15212,343638,Allegheny Center
684,2656063,420031917001,15226,208709,Brookline
685,2656064,420031917001,15226,208709,Brookline
686,2656065,420032503001,15212,271162,Central Northside
687,2656066,420033001003,15210,212283,Knoxville
688,2656067,420035625004,15204,215587,Sheraden
689,2656068,420032607002,15214,271206,Perry North
690,2656069,420039822001,15213,274732,North Oakland
691,2656070,420035623004,15207,211463,Hazelwood
692,2656072,420030201003,15219,271161,Central Business District
693,2656074,420035628001,15106,343630,East Carnegie
694,2656076,420030603002,15201,271192,Lower Lawrenceville
695,2656077,420030509001,15219,271154,Bedford Dwellings
696,2656081,420031702004,15203,271217,Southside Flats
697,2656082,420030501002,15219,271194,Middle Hill
698,2656083,420032107002,15233,212921,Manchester
699,2656084,420031306003,15221,271172,East Hills
700,2656085,420031017002,15224,273806,Garfield
701,2656086,420035624002,15210,208285,Beltzhoover
702,2656089,420030708001,15206,54374,Shadyside
703,2656090,420032206002,15212,271162,Central Northside
704,2656091,420030708001,15206,54374,Shadyside
705,2656092,,,,
706,2656093,420030405001,15213,214069,Oakland
707,2656095,420039806001,15212,271165,Chateau
708,2656099,420033001005,15210,212283,Knoxville
709,2656101,420032206001,15212,271162,Central Northside
710,2656102,420032602002,15214,271206,Perry North
711,2656105,420030404001,15213,274732,North Oakland
712,2656107,420030409002,15213,214069,Oakland
713,2656108,420032614001,15214,271207,Perry South
714,2656109,420031917001,15226,208709,Brookline
715,2656110,420031204002,15206,274272,Larimer
716,2656111,420032406001,15212,216452,Troy Hill
717,2656112,420031702003,15203,271217,Southside Flats
718,2656113,420035627002,15233,343638,Allegheny Center
719,2656114,420031413001,15217,271220,Squirrel Hill South
720,2656115,420035632002,15212,271169,East Allegheny
721,2656116,420031304001,15208,271186,Homewood South
722,2656117,420031403004,15217,271219,Squirrel Hill North
723,2656118,420035624004,15210,208285,Beltzhoover
724,2656119,420032602003,15214,271206,Perry North
725,2656120,420032507001,15233,343625,California-Kirkbride
726,2656121,420031408002,15217,271220,Squirrel Hill South
727,2656122,420032901002,15210,208967,Carrick
728,2656123,420032614003,15214,271207,Perry South
729,2656124,420032614003,15214,271207,Perry South
730,2656125,420031803002,15210,272753,Allentown
731,2656127,420033001003,15210,212283,Knoxville
732,2656128,420032507001,15212,343625,California-Kirkbride
733,2656129,420030201003,15222,271161,Central Business District
734,2656130,420035632002,15212,271169,East Allegheny
735,2656131,420030501002,15219,271194,Middle Hill
736,2656134,420032406002,15212,216452,Troy Hill
737,2656135,420030409003,15213,214069,Oakland
738,2656136,420031916001,15216,208228,Beechview
739,2656137,420032023002,15216,208110,Banksville
740,2656138,420030201003,15219,271161,Central Business District
741,2656139,420032612001,15214,343627,Summer Hill
742,2656140,420030902002,15201,276248,Central Lawrenceville
743,2656141,420039806001,15212,271165,Chateau
744,2656144,420030802002,15224,208472,Bloomfield
745,2656146,420031918004,15226,208709,Brookline
746,2656149,,,,
747,2656150,420031302002,15208,271185,Homewood North
748,2656153,420030405002,15213,214069,Oakland
749,2656156,420031113002,15206,38290,East Liberty
750,2656159,420031609002,15203,271217,Southside Flats
751,2656160,420035625003,15204,215587,Sheraden
752,2656161,420032206002,15212,271162,Central Northside
753,2656163,420032904005,15227,208967,Carrick
754,2656164,420035616003,15210,272790,Arlington
755,2656166,420030103003,15219,276217,Bluff
756,2656167,420035632003,15212,271162,Central Northside
757,2656168,420030405002,15213,214069,Oakland
758,2656169,420031301002,15206,271185,Homewood North
759,2656172,420035626003,15220,216959,West End
760,2656173,420031204001,15206,274272,Larimer
761,2656176,420030203001,15222,216117,Strip District
762,2656178,420031301002,15208,271185,Homewood North
763,2656179,420032206002,15212,271162,Central Northside
764,2656180,420030809002,15206,208472,Bloomfield
765,2656181,420031208001,15206,274272,Larimer
766,2656182,420032507001,15212,343625,California-Kirkbride
767,2656183,420031807003,15211,213615,Mount Washington
768,2656184,420031018002,15201,215971,Stanton Heights
769,2656185,420035623005,15207,211463,Hazelwood
770,2656186,,,,
771,2656283,420032412001,15212,343624,Spring Garden
772,2656284,420030708001,15206,54374,Shadyside
773,2656287,420032704001,15212,343629,Marshall - Shadeland
774,2656290,420035623001,15207,211463,Hazelwood
775,2656291,420030510001,15213,271224,Terrace Village
776,2656293,420030409001,15213,214069,Oakland
777,2656294,420030201002,15222,271161,Central Business District
778,2656295,420031702002,15203,271217,Southside Flats
779,2656296,420030501002,15219,271194,Middle Hill
780,2656297,420033001002,15210,212283,Knoxville
781,2656299,420030409001,15213,214069,Oakland
782,2656303,420031903001,15211,213615,Mount Washington
783,2656304,420033206002,15226,208709,Brookline
784,2656305,420030902001,15201,276248,Central Lawrenceville
785,2656308,420032406002,15212,216452,Troy Hill
786,2656309,420030201006,15222,271161,Central Business District
787,2656310,420035624001,15226,208285,Beltzhoover
788,2656311,420031405001,15208,271208,Point Breeze North
789,2656312,420031608004,15210,271218,Southside Slopes
790,2656313,,,,
791,2656316,420030809002,15224,208472,Bloomfield
792,2656324,420032509001,15212,343626,Fine View
793,2656325,420031917002,15226,208709,Brookline
794,2656327,420030201006,15222,216117,Strip District
795,2656328,420033001006,15210,212283,Knoxville
796,2656329,420031918004,15226,208709,Brookline
797,2656330,420035624002,15210,208285,Beltzhoover
798,2656332,420031115002,15206,38290,East Liberty
799,2656334,420031114001,15206,273806,Garfield
800,2656335,420035626003,15220,210276,Elliott
801,2656336,420030201003,15219,271161,Central Business District
802,2656341,420035632002,15212,271169,East Allegheny
803,2656342,420032901002,15210,208967,Carrick
804,2656343,420035632002,15212,271169,East Allegheny
805,2656345,420030708001,15206,54374,Shadyside
806,2656346,420030201001,15219,271161,Central Business District
807,2656347,420039822001,15213,214069,Oakland
808,2656348,420030709002,15213,54374,Shadyside
809,2656349,420030402002,15213,271231,West Oakland
810,2656350,420030103002,15219,276217,Bluff
811,2656351,420033204001,15227,214217,Overbrook
812,2656352,420031414004,15217,271220,Squirrel Hill South
813,2656353,420032620001,15212,343628,Spring Hill - City View
814,2656354,420032814001,15204,343634,Crafton Heights
815,2656355,420030901002,15201,276248,Central Lawrenceville
816,2656356,420030804001,15224,208472,Bloomfield
817,2656357,420032206002,15212,271162,Central Northside
818,2656358,420032620002,15212,343628,Spring Hill - City View
819,2656359,420031114002,15206,273806,Garfield
820,2656361,420032509002,15214,343626,Fine View
821,2656363,420030305002,15219,273391,Crawford Roberts
822,2656364,420035620003,15213,274732,North Oakland
823,2656365,,,,
824,2656366,420030506003,15219,271226,Upper Hill
825,2656367,420031803001,15203,272753,Allentown
826,2656368,420030603002,15201,271192,Lower Lawrenceville
827,2656369,420031017001,15224,273806,Garfield
828,2656370,420030603002,15201,271192,Lower Lawrenceville
829,2656371,420033206002,15226,208709,Brookline
830,2656372,420032206001,15212,271162,Central Northside
831,2656373,420030201001,15222,271161,Central Business District
832,2656375,420035630003,15205,343631,Wind Gap
833,2656377,420032609001,15214,271200,Northview Heights
834,2656378,420031304002,15208,271186,Homewood South
835,2656379,420030405002,15213,214069,Oakland
836,2656380,420031406003,15221,214645,Point Breeze
837,2656382,420030406001,15213,214069,Oakland
838,2656383,420032206002,15212,271162,Central Northside
839,2656384,420035617001,15210,275539,St. Clair
840,2656385,420031203001,15206,274318,Lincoln-Lemington-Belmar
841,2656386,420031916005,15216,208228,Beechview
842,2656387,420030709001,15232,54374,Shadyside
843,2656388,420032614003,15214,271207,Perry South
844,2656389,420031915002,15211,213615,Mount Washington
845,2656390,420030103004,15219,271231,West Oakland
846,2656391,420031803002,15210,272753,Allentown
847,2656392,420032904002,15210,208967,Carrick
848,2656393,420035632002,15212,271169,East Allegheny
849,2656394,420032904001,15210,208967,Carrick
850,2656395,420035617001,15210,275539,St. Clair
851,2656396,420035632002,15212,271169,East Allegheny
852,2656397,420030501001,15219,271194,Middle Hill
853,2656398,420031115002,15206,38290,East Liberty
854,2656399,420032602002,15214,271206,Perry North
855,2656400,420032107002,15233,212921,Manchester
856,2656401,420032902004,15210,208967,Carrick
857,2656402,420031306003,15221,271172,East Hills
858,2656403,420031807001,15211,213615,Mount Washington
859,2656404,420031303003,15208,271186,Homewood South
860,2656406,420031807001,15211,213615,Mount Washington
861,2656407,420031301001,15208,271185,Homewood North
862,2656408,420032708002,15212,271156,Brighton Heights
863,2656409,420031702004,15203,271217,Southside Flats
864,2656410,420035627002,15212,343638,Allegheny Center
865,2656411,420031916005,15216,208228,Beechview
866,2656412,420032701002,15212,271156,Brighton Heights
867,2656413,,,,
868,2656414,420035624003,15210,208285,Beltzhoover
869,2656416,420035625002,15204,215587,Sheraden
870,2656418,420033206002,15226,208709,Brookline
871,2656419,420030903002,15224,208472,Bloomfield
872,2656421,420033204003,15210,214217,Overbrook
873,2656424,420031204002,15206,274272,Larimer
874,2656425,420035625001,15204,210372,Esplen
875,2656426,420035619002,15206,274318,Lincoln-Lemington-Belmar
876,2656427,420031401002,15217,271219,Squirrel Hill North
877,2656428,420032620003,15212,343628,Spring Hill - City View
878,2656429,420031102001,15206,273999,Highland Park
879,2656430,420032814002,15220,343634,Crafton Heights
880,2656431,420035626004,15220,210276,Elliott
881,2656432,420031115003,15206,38290,East Liberty
882,2656433,420030809001,15224,208472,Bloomfield
883,2656434,420033207002,15234,214217,Overbrook
884,2656435,420031920003,15216,208228,Beechview
885,2656436,420031401004,15213,271219,Squirrel Hill North
886,2656437,420030804001,15224,208472,Bloomfield
887,2656438,420031608001,15203,271218,Southside Slopes
888,2656439,420030708001,15206,54374,Shadyside
889,2656441,420033206001,15210,208709,Brookline
890,2656442,420031014004,15206,213494,Morningside
891,2656443,420030103002,15219,271161,Central Business District
892,2656444,420032901003,15210,208967,Carrick
893,2656445,420035625003,15204,215587,Sheraden
894,2656446,420030406001,15213,214069,Oakland
895,2656450,420032620003,15212,343628,Spring Hill - City View
896,2656451,420031306001,15221,271172,East Hills
897,2656452,420031413003,15217,271220,Squirrel Hill South
898,2656453,420031203001,15206,274318,Lincoln-Lemington-Belmar
