,crime_id,census_block_geoid,zipcode,region_id,region_name
29325,2776429,420031304002,15208,271186,Homewood South
29326,2776430,420031903002,15211,213615,Mount Washington
29327,2776431,420035629003,15207,211463,Hazelwood
29328,2776432,420030506001,15219,271226,Upper Hill
29329,2776433,420035619002,15235,274318,Lincoln-Lemington-Belmar
29330,2776434,420030509001,15219,271154,Bedford Dwellings
29331,2776436,420031609002,15203,271217,Southside Flats
29332,2776437,420030605002,15219,271209,Polish Hill
29333,2776438,420030603001,15201,271192,Lower Lawrenceville
29334,2776439,420032901002,15210,208967,Carrick
29335,2776440,420031203002,15206,274318,Lincoln-Lemington-Belmar
29336,2776441,420031807003,15211,213615,Mount Washington
29337,2776442,,,,
29338,2776443,420031303003,15208,271186,Homewood South
29339,2776444,420035629003,15207,211463,Hazelwood
29340,2776446,420030406001,15213,214069,Oakland
29341,2776447,420030506003,15219,271226,Upper Hill
29342,2776448,420035626002,15220,210276,Elliott
29343,2776449,420030405002,15213,214069,Oakland
29344,2776450,420035632003,15212,271169,East Allegheny
29345,2776451,,,,
29346,2776452,420031803002,15210,272753,Allentown
29347,2776453,420035620003,15213,274732,North Oakland
29348,2776456,420031803001,15210,272753,Allentown
29349,2776457,420031702003,15203,271217,Southside Flats
29350,2776458,420031406001,15208,214645,Point Breeze
29351,2776459,420030201003,15222,271161,Central Business District
29352,2776460,420032815002,15205,343632,Westwood
29353,2776461,420032406002,15212,216452,Troy Hill
29354,2776462,420031207001,15206,271187,Homewood West
29355,2776463,420039800001,15238,,
29356,2776465,420031207001,15206,271187,Homewood West
29357,2776466,420031115002,15206,38290,East Liberty
29358,2776468,,,,
29359,2776469,420035625004,15204,215587,Sheraden
29360,2776472,420031919002,15226,208709,Brookline
29361,2776473,420032902004,15210,208967,Carrick
29362,2776474,420032620001,15212,343628,Spring Hill - City View
29363,2776475,420030703002,15232,54374,Shadyside
29364,2776477,420031609001,15203,271217,Southside Flats
29365,2776478,420031203002,15206,274318,Lincoln-Lemington-Belmar
29366,2776479,,,,
29367,2776480,420030201003,15222,271161,Central Business District
29368,2776481,420030201004,15219,273391,Crawford Roberts
29369,2776482,,,,
29370,2776483,420030103001,15219,276217,Bluff
29371,2776485,420031113002,15206,38290,East Liberty
29372,2776486,420031414005,15217,271220,Squirrel Hill South
29373,2776488,420031609001,15203,271217,Southside Flats
29374,2776490,420031919003,15226,208709,Brookline
29375,2776491,420035620002,15213,274732,North Oakland
29376,2776494,420030409001,15213,214069,Oakland
29377,2776495,420030201002,15222,271161,Central Business District
29378,2776496,420031403004,15217,271219,Squirrel Hill North
29379,2776497,420030201001,15222,271161,Central Business District
29380,2776498,420035632001,15212,271199,North Shore
29381,2776499,420031208002,15206,274272,Larimer
29382,2776500,420032901002,15210,208967,Carrick
29383,2776503,420031702003,15203,271217,Southside Flats
29384,2776504,420031914001,15211,213615,Mount Washington
29385,2776505,420031115003,15206,38290,East Liberty
29386,2776507,420030703002,15232,54374,Shadyside
29387,2776508,420030802002,15224,208472,Bloomfield
29388,2776509,420030709001,15232,54374,Shadyside
29389,2776510,420030305002,15219,273391,Crawford Roberts
29390,2776511,420032704001,15212,343629,Marshall - Shadeland
29391,2776512,420031911002,15211,210000,Duquesne Heights
29392,2776513,420032701001,15212,271156,Brighton Heights
29393,2776514,420032412002,15212,343624,Spring Garden
29394,2776515,420035624005,15210,208285,Beltzhoover
29395,2776516,420030605002,15213,271209,Polish Hill
29396,2776517,420030705003,15206,54374,Shadyside
29397,2776518,420030802002,15224,208472,Bloomfield
29398,2776519,420031916001,15216,208228,Beechview
29399,2776520,420035632002,15212,271169,East Allegheny
29400,2776521,420035620001,15213,274732,North Oakland
29401,2776522,420035631002,15205,343632,Westwood
29402,2776523,420035625004,15204,215587,Sheraden
29403,2776524,420030201002,15222,271161,Central Business District
29404,2776525,420033001005,15210,212283,Knoxville
29405,2776527,420032904003,15227,208967,Carrick
29406,2776528,420030709002,15213,54374,Shadyside
29407,2776529,420031301003,15208,271185,Homewood North
29408,2776530,420031306003,15221,271172,East Hills
29409,2776531,420035625004,15204,215587,Sheraden
29410,2776534,420035626001,15220,216959,West End
29411,2776535,420031916004,15216,208228,Beechview
29412,2776537,,,,
29413,2776538,420031106001,15206,273999,Highland Park
29414,2776539,420031403003,15217,271219,Squirrel Hill North
29415,2776540,420035630002,15204,343631,Wind Gap
29416,2776541,420031702002,15203,271217,Southside Flats
29417,2776542,420030406001,15213,214069,Oakland
29418,2776543,420032107001,15233,212921,Manchester
29419,2776544,420035628002,15205,343633,Oakwood
29420,2776545,420030409001,15213,214069,Oakland
29421,2776546,420030603002,15201,271192,Lower Lawrenceville
29422,2776547,420030201001,15222,271161,Central Business District
29423,2776548,420031302002,15208,271185,Homewood North
29424,2776549,420035619002,15206,274318,Lincoln-Lemington-Belmar
29425,2776550,420033204001,15227,214217,Overbrook
29426,2776551,420032614001,15214,271207,Perry South
29427,2776552,420031115003,15206,38290,East Liberty
29428,2776553,420032904001,15210,208967,Carrick
29429,2776554,420031517006,15217,211218,Greenfield
29430,2776555,420030402002,15213,271231,West Oakland
29431,2776556,420032107001,15233,212921,Manchester
29432,2776557,420032503001,15212,271162,Central Northside
29433,2776559,420030804002,15213,208472,Bloomfield
29434,2776560,420031011001,15201,271227,Upper Lawrenceville
29435,2776564,420031706003,15210,271218,Southside Slopes
29436,2776566,,,,
29437,2776567,420031306003,15221,,
29438,2776568,420035630003,15205,343631,Wind Gap
29439,2776569,420039811001,15217,214645,Point Breeze
29440,2776570,420031203001,15206,274318,Lincoln-Lemington-Belmar
29441,2776571,420032715003,15212,343629,Marshall - Shadeland
29442,2776572,420031702003,15203,271218,Southside Slopes
29443,2776573,420030103004,15219,276217,Bluff
29444,2776574,420032023002,15216,208110,Banksville
29445,2776575,420035632003,15212,271169,East Allegheny
29446,2776576,420031803001,15210,272753,Allentown
29447,2776577,420031517003,15207,211218,Greenfield
29448,2776578,420032620002,15212,343628,Spring Hill - City View
29449,2776579,420031115004,15206,38290,East Liberty
29450,2776580,420031408002,15217,271220,Squirrel Hill South
29451,2776581,420032902004,15210,208967,Carrick
29452,2776582,420032703001,15212,271156,Brighton Heights
29453,2776583,420030409003,15213,214069,Oakland
29454,2776584,,,,
29455,2776585,420031410001,15221,271211,Regent Square
29456,2776586,420030201002,15222,271161,Central Business District
29457,2776587,420030402002,15213,271231,West Oakland
29458,2776588,420031803002,15210,272753,Allentown
29459,2776589,420031406003,15221,214645,Point Breeze
29460,2776590,420032602003,15214,271206,Perry North
29461,2776591,420030406001,15213,214069,Oakland
29462,2776593,420031911001,15211,210000,Duquesne Heights
29463,2776594,420031803002,15210,272753,Allentown
29464,2776595,420031014003,15206,213494,Morningside
29465,2776596,420035624002,15210,208285,Beltzhoover
29466,2776597,420039812001,15212,271199,North Shore
29467,2776598,420031406002,15221,214645,Point Breeze
29468,2776599,420035632002,15212,271169,East Allegheny
29469,2776600,420031403001,15217,271219,Squirrel Hill North
29470,2776601,420031005001,15201,215971,Stanton Heights
29471,2776602,,,,
29472,2776603,420031115003,15206,38290,East Liberty
29473,2776604,420030804002,15213,208472,Bloomfield
29474,2776605,420033207001,15234,214217,Overbrook
29475,2776606,420030807002,15232,271179,Friendship
29476,2776607,420032507001,15212,343625,California-Kirkbride
29477,2776608,420031702002,15203,271217,Southside Flats
29478,2776609,420030605002,15219,271209,Polish Hill
29479,2776611,420030201001,15222,271161,Central Business District
29480,2776612,420035624005,15210,208285,Beltzhoover
29481,2776614,420031406001,15208,214645,Point Breeze
29482,2776615,420030501002,15219,271194,Middle Hill
29483,2776616,420035632002,15212,271169,East Allegheny
29484,2776617,420030807002,15232,271179,Friendship
29485,2776618,420030103003,15219,276217,Bluff
29486,2776619,420032901002,15210,208967,Carrick
29487,2776621,420031920004,15216,208228,Beechview
29488,2776622,420033001003,15210,212283,Knoxville
29489,2776623,420031018002,15201,215971,Stanton Heights
29490,2776624,420032620001,15212,343628,Spring Hill - City View
29491,2776625,420032715002,15212,343629,Marshall - Shadeland
29492,2776626,420031303001,15208,271186,Homewood South
29493,2776627,420031306002,15235,271172,East Hills
29494,2776629,420032406001,15222,271184,Herrs Island
29495,2776630,420030806001,15232,208472,Bloomfield
29496,2776631,420032107001,15233,212921,Manchester
29497,2776632,420030405002,15213,214069,Oakland
29498,2776633,420030404001,15213,274732,North Oakland
29499,2776634,420031609002,15203,271217,Southside Flats
29500,2776635,420031803001,15210,272753,Allentown
29501,2776636,420035626004,15220,210276,Elliott
29502,2776637,420031406001,15208,214645,Point Breeze
29503,2776638,420030203001,15222,216117,Strip District
29504,2776639,420035629001,15213,211463,Hazelwood
29505,2776640,420032206002,15212,271162,Central Northside
29506,2776641,420030201005,15219,271161,Central Business District
29507,2776642,420035631001,15205,343634,Crafton Heights
29508,2776643,420035631002,15205,343632,Westwood
29509,2776668,420032715002,15212,343629,Marshall - Shadeland
29510,2776670,420031302001,15208,271185,Homewood North
29511,2776671,420031302002,15208,271185,Homewood North
29512,2776673,420035627001,15233,272749,Allegheny West
29513,2776674,420039809001,15233,343629,Marshall - Shadeland
29514,2776675,420031016001,15224,273806,Garfield
29515,2776676,420031914002,15211,213615,Mount Washington
29516,2776677,420030903001,15224,208472,Bloomfield
29517,2776678,420032901003,15210,208967,Carrick
29518,2776679,420034890013,15236,,
29519,2776680,420031408002,15217,271220,Squirrel Hill South
29520,2776681,420031102004,15206,273999,Highland Park
29521,2776682,420031301003,15208,271185,Homewood North
29522,2776683,420035625003,15204,215587,Sheraden
29523,2776685,420031304002,15208,271186,Homewood South
29524,2776686,420031807002,15211,213615,Mount Washington
29525,2776687,420031303001,15208,271186,Homewood South
29526,2776688,420031306003,15221,271172,East Hills
29527,2776689,420035632001,15212,271199,North Shore
29528,2776691,420031301003,15206,271185,Homewood North
29529,2776692,420030703002,15232,54374,Shadyside
29530,2776693,420033207001,15234,214217,Overbrook
29531,2776695,420035625004,15204,215587,Sheraden
29532,2776696,420031915002,15211,213615,Mount Washington
29533,2776697,420035632003,15212,271169,East Allegheny
29534,2776698,420032406002,15212,216452,Troy Hill
29535,2776699,420031302002,15208,271185,Homewood North
29536,2776719,420031207002,15208,271187,Homewood West
29537,2776721,420030804001,15224,208472,Bloomfield
29538,2776723,420031807002,15211,213615,Mount Washington
29539,2776724,420030203001,15222,216117,Strip District
29540,2776729,420033001005,15210,212283,Knoxville
29541,2776751,420030501001,15219,271194,Middle Hill
29542,2776752,420031306003,15221,271172,East Hills
29543,2776753,420031903002,15211,213615,Mount Washington
29544,2776754,420031702002,15203,271217,Southside Flats
29545,2776755,420032904002,15210,208967,Carrick
29546,2776756,420031115003,15206,38290,East Liberty
29547,2776757,420031803003,15210,272753,Allentown
29548,2776758,420030709003,15213,54374,Shadyside
29549,2776759,420030901002,15201,276248,Central Lawrenceville
29550,2776760,420031609001,15203,271217,Southside Flats
29551,2776761,420031702004,15203,271217,Southside Flats
29552,2776762,420031115004,15206,38290,East Liberty
29553,2776764,420032022001,15204,215587,Sheraden
29554,2776765,420035630004,15204,273221,Chartiers City
29555,2776766,420031903002,15211,213615,Mount Washington
29556,2776767,420035623006,15207,211463,Hazelwood
29557,2776768,420030201002,15222,271161,Central Business District
29558,2776770,420032620003,15212,343628,Spring Hill - City View
29559,2776771,420030902001,15201,276248,Central Lawrenceville
29560,2776773,,,,
29561,2776774,420035627002,15212,343638,Allegheny Center
29562,2776776,420033001006,15210,212283,Knoxville
29563,2776777,420031406003,15221,214645,Point Breeze
29564,2776779,420032814002,15205,343634,Crafton Heights
29565,2776781,420031608004,15210,271218,Southside Slopes
29566,2776782,420031918006,15226,208709,Brookline
29567,2776783,420032609001,15214,271200,Northview Heights
29568,2776784,420034810002,15210,212283,Knoxville
29569,2776786,420032701001,15212,271156,Brighton Heights
29570,2776788,420032206002,15212,271162,Central Northside
29571,2776789,420031903001,15211,213615,Mount Washington
29572,2776790,420031204001,15206,274272,Larimer
29573,2776791,420031113004,15206,38290,East Liberty
29574,2776792,420032715003,15212,343629,Marshall - Shadeland
29575,2776794,420031920002,15216,208228,Beechview
29576,2776795,420030201006,15222,271161,Central Business District
29577,2776797,420033207002,15234,214217,Overbrook
29578,2776798,420030804001,15224,208472,Bloomfield
29579,2776799,420031306001,15221,,
29580,2776800,420031303003,15208,271186,Homewood South
29581,2776801,420035629001,15207,211463,Hazelwood
29582,2776802,420035625004,15204,215587,Sheraden
29583,2776803,420035623003,15207,211463,Hazelwood
29584,2776804,420031916005,15216,208228,Beechview
29585,2776805,420031702002,15203,271217,Southside Flats
29586,2776806,420031914001,15211,213615,Mount Washington
29587,2776808,420031914002,15211,213615,Mount Washington
29588,2776809,420035627002,15212,343638,Allegheny Center
29589,2776810,420039812001,15212,271199,North Shore
29590,2776811,420035627001,15212,271199,North Shore
29591,2776812,420031702001,15203,271217,Southside Flats
29592,2776813,420032904002,15210,208967,Carrick
29593,2776814,420031402002,15232,271219,Squirrel Hill North
29594,2776816,420035628002,15205,343633,Oakwood
29595,2776817,420030201003,15222,271161,Central Business District
29596,2776819,420030203001,15222,216117,Strip District
29597,2776820,,,,
29598,2776821,,,,
29599,2776823,420031304003,15221,271186,Homewood South
29600,2776825,420031411001,15217,271223,Swisshelm Park
29601,2776826,420033206002,15226,208709,Brookline
29602,2776827,420030201003,15219,271161,Central Business District
29603,2776828,420032904002,15210,208967,Carrick
29604,2776829,420031413003,15217,271220,Squirrel Hill South
29605,2776830,420031113001,15206,38290,East Liberty
29606,2776831,420035632003,15212,271169,East Allegheny
29607,2776832,420035632002,15212,271169,East Allegheny
29608,2776834,420031608004,15203,271218,Southside Slopes
29609,2776836,420032206002,15212,271162,Central Northside
29610,2776837,420030103003,15219,276217,Bluff
29611,2776838,420031204002,15206,274272,Larimer
29612,2776839,420032715002,15212,343629,Marshall - Shadeland
29613,2776840,420032904002,15210,208967,Carrick
29614,2776842,420030708001,15206,54374,Shadyside
29615,2776843,420030405001,15213,214069,Oakland
29616,2776844,420030409001,15213,214069,Oakland
29617,2776846,420032206002,15212,271162,Central Northside
29618,2776847,420031803001,15210,272753,Allentown
29619,2776848,420039812001,15212,271199,North Shore
29620,2776849,420032509001,15212,343626,Fine View
29621,2776850,420032814002,15205,343634,Crafton Heights
29622,2776851,420031304002,15208,271186,Homewood South
29623,2776852,420031915002,15211,213615,Mount Washington
29624,2776854,420031106001,15206,273999,Highland Park
29625,2776855,420031702002,15203,271217,Southside Flats
29626,2776856,420035627002,15212,343638,Allegheny Center
29627,2776857,420031017002,15224,273806,Garfield
29628,2776858,,,,
29629,2776860,420031402002,15217,271219,Squirrel Hill North
29630,2776861,420032406002,15212,216452,Troy Hill
29631,2776863,420039807001,15219,271216,South Shore
29632,2776864,420032107001,15233,271165,Chateau
29633,2776865,420031406003,15221,214645,Point Breeze
29634,2776867,420031911001,15211,210000,Duquesne Heights
29635,2776868,420035627001,15212,272749,Allegheny West
29636,2776869,420030509001,15219,271154,Bedford Dwellings
29637,2776870,,,,
29638,2776871,420031916005,15216,208228,Beechview
29639,2776872,420031204001,15206,274272,Larimer
29640,2776873,420030201002,15222,271161,Central Business District
29641,2776874,420031014003,15206,213494,Morningside
29642,2776876,420032715003,15212,343629,Marshall - Shadeland
29643,2776878,420035628002,15205,343633,Oakwood
29644,2776879,420031011003,15201,271227,Upper Lawrenceville
29645,2776880,420031917003,15226,208709,Brookline
29646,2776881,420030708001,15206,54374,Shadyside
29647,2776882,420030603002,15201,276248,Central Lawrenceville
29648,2776884,420030501002,15219,271194,Middle Hill
29649,2776885,420030103004,15219,276217,Bluff
29650,2776888,420031916002,15216,208228,Beechview
29651,2776889,420031410001,15221,271211,Regent Square
29652,2776890,420031014003,15206,213494,Morningside
29653,2776892,,,,
29654,2776893,420031702001,15203,271217,Southside Flats
29655,2776894,420030806001,15224,208472,Bloomfield
29656,2776895,420031401002,15213,271219,Squirrel Hill North
29657,2776896,420031203001,15206,274318,Lincoln-Lemington-Belmar
29658,2776897,420030903002,15224,208472,Bloomfield
29659,2776898,420030203001,15222,216117,Strip District
29660,2776900,420031702004,15203,271217,Southside Flats
29661,2776901,420031406001,15217,214645,Point Breeze
29662,2776902,420039822001,15213,274732,North Oakland
29663,2776903,420030706001,15206,54374,Shadyside
29664,2776904,420031402002,15232,271219,Squirrel Hill North
29665,2776905,420039807001,15219,271216,South Shore
29666,2776906,420035632002,15212,271169,East Allegheny
29667,2776907,420035616003,15210,272790,Arlington
29668,2776908,420031702004,15203,271217,Southside Flats
29669,2776911,420035624003,15210,208285,Beltzhoover
29670,2776912,420031017002,15224,273806,Garfield
29671,2776913,420032715003,15212,343629,Marshall - Shadeland
29672,2776914,420035623001,15207,211463,Hazelwood
29673,2776916,,,,
29674,2776917,420032023002,15216,208110,Banksville
29675,2776918,420030809001,15224,208472,Bloomfield
29676,2776919,420039807001,15219,271216,South Shore
29677,2776920,420031115001,15206,38290,East Liberty
29678,2776922,420031920002,15216,208228,Beechview
29679,2776923,420031915001,15216,213615,Mount Washington
29680,2776924,420031920002,15216,208228,Beechview
29681,2776926,420031920002,15216,208228,Beechview
29682,2776927,420031920002,15216,208228,Beechview
29683,2776928,420031920002,15216,208228,Beechview
29684,2776929,420031920002,15216,208228,Beechview
29685,2776930,420030405001,15213,214069,Oakland
29686,2776931,420030605001,15219,271209,Polish Hill
29687,2776932,420030406001,15213,214069,Oakland
29688,2776933,420031414004,15217,271220,Squirrel Hill South
29689,2776934,420032902002,15210,208967,Carrick
29690,2776935,420031115002,15206,38290,East Liberty
29691,2776936,420031706002,15203,271218,Southside Slopes
29692,2776937,420031702003,15203,271217,Southside Flats
29693,2776938,420031609002,15203,271217,Southside Flats
29694,2776939,420032814001,15204,343634,Crafton Heights
29695,2776941,420031916004,15216,208228,Beechview
29696,2776942,420032904004,15227,208967,Carrick
29697,2776944,420030706001,15206,54374,Shadyside
29698,2776945,420031403003,15217,271219,Squirrel Hill North
29699,2776946,420031016001,15224,273806,Garfield
29700,2776947,420030806001,15232,208472,Bloomfield
29701,2776948,420030809002,15224,208472,Bloomfield
29702,2776949,420030405002,15213,214069,Oakland
29703,2776950,420030405002,15213,214069,Oakland
29704,2776951,420030709001,15232,54374,Shadyside
29705,2776953,420032206002,15212,271162,Central Northside
29706,2776955,420030201001,15222,271161,Central Business District
29707,2776956,420031303003,15208,271186,Homewood South
29708,2776957,420032107001,15233,212921,Manchester
29709,2776958,420030802001,15224,208472,Bloomfield
29710,2776959,420031702001,15203,271217,Southside Flats
29711,2776960,420032406002,15212,216452,Troy Hill
29712,2776961,420030402001,15213,271231,West Oakland
29713,2776963,420032503001,15212,271162,Central Northside
29714,2776964,420032406002,15212,216452,Troy Hill
29715,2776965,420030807001,15206,271179,Friendship
29716,2776966,420031102002,15206,273999,Highland Park
29717,2776967,420031306001,15208,,
29718,2776968,420031005001,15201,215971,Stanton Heights
29719,2776969,420030509001,15219,271154,Bedford Dwellings
29720,2776970,420030405002,15213,214069,Oakland
29721,2776971,420030406001,15213,214069,Oakland
29722,2776973,420030201004,15219,273391,Crawford Roberts
29723,2776974,420032206002,15212,271162,Central Northside
29724,2776975,,,,
29725,2776976,420031405001,15208,271208,Point Breeze North
29726,2776977,420031916004,15216,208228,Beechview
29727,2776978,420031919002,15226,208709,Brookline
29728,2776979,420031113004,15206,38290,East Liberty
29729,2776980,420031916005,15216,208228,Beechview
29730,2776981,420031405001,15221,271208,Point Breeze North
29731,2776982,420031609002,15203,271217,Southside Flats
29732,2776984,420031203001,15206,274318,Lincoln-Lemington-Belmar
29733,2776985,420031702003,15203,271217,Southside Flats
29734,2776986,,,,
29735,2776988,420030703003,15232,54374,Shadyside
29736,2776990,420031702001,15203,271217,Southside Flats
29737,2776991,420033204001,15227,214217,Overbrook
29738,2776992,420030708001,15206,54374,Shadyside
29739,2776993,420030406001,15213,214069,Oakland
29740,2776994,420031405001,15221,271208,Point Breeze North
29741,2776996,420030409001,15213,214069,Oakland
29742,2776997,420035629002,15207,343635,Hays
29743,2776998,420031920004,15216,208228,Beechview
29744,2776999,420031702004,15203,271217,Southside Flats
29745,2777000,420032614004,15214,271207,Perry South
29746,2777001,420031304001,15208,271186,Homewood South
29747,2777002,420031302002,15208,271185,Homewood North
29748,2777003,420030201003,15222,271161,Central Business District
29749,2777004,420032406001,15212,216452,Troy Hill
29750,2777005,420030809002,15224,208472,Bloomfield
29751,2777007,420030809001,15224,208472,Bloomfield
29752,2777009,420031207002,15208,271187,Homewood West
29753,2777010,420031915002,15211,213615,Mount Washington
29754,2777011,420031406001,15208,214645,Point Breeze
29755,2777012,420032708002,15212,271156,Brighton Heights
29756,2777013,,,,
29757,2777014,420031702004,15203,271217,Southside Flats
29758,2777015,420031018002,15201,215971,Stanton Heights
29759,2777016,420033001001,15210,212283,Knoxville
29760,2777017,420034810002,15210,212283,Knoxville
29761,2777018,420030201003,15222,271161,Central Business District
29762,2777019,420032620002,15212,343628,Spring Hill - City View
29763,2777020,420031208002,15206,274272,Larimer
29764,2777021,420031304002,15208,271186,Homewood South
29765,2777191,420030501003,15219,271154,Bedford Dwellings
29766,2777192,420030809002,15224,208472,Bloomfield
29767,2777193,,,,
29768,2777194,420039800001,15238,,
29769,2777196,420032815001,15205,343634,Crafton Heights
29770,2777198,420030709002,15213,54374,Shadyside
29771,2777199,420031914001,15211,213615,Mount Washington
29772,2777200,,,,
29773,2777202,420030402002,15213,271231,West Oakland
29774,2777203,420032715003,15212,343629,Marshall - Shadeland
29775,2777204,420031517001,15217,211218,Greenfield
29776,2777205,420039822001,15213,274732,North Oakland
29777,2777207,420031204001,15206,274272,Larimer
29778,2777208,420031911002,15211,210000,Duquesne Heights
29779,2777209,420032708001,15212,271156,Brighton Heights
29780,2777210,420033001004,15210,212283,Knoxville
29781,2777211,420039806001,15212,271165,Chateau
29782,2777212,420030305001,15219,273391,Crawford Roberts
29783,2777213,420031414003,15217,271220,Squirrel Hill South
29784,2777214,420030405002,15213,214069,Oakland
29785,2777215,420031916004,15216,208228,Beechview
29786,2777216,420031017002,15224,273806,Garfield
29787,2777218,420031916004,15216,208228,Beechview
29788,2777219,420031609002,15203,271217,Southside Flats
29789,2777220,420031803001,15210,272753,Allentown
29790,2777221,420035627002,15212,343638,Allegheny Center
29791,2777222,420033001005,15210,212283,Knoxville
29792,2777223,420031916003,15216,208228,Beechview
29793,2777225,420035620001,15213,274732,North Oakland
29794,2777226,420035627002,15212,343638,Allegheny Center
29795,2777227,,,,
29796,2777228,420031803002,15210,272753,Allentown
29797,2777229,420031304003,15208,271186,Homewood South
29798,2777230,420032901003,15210,208967,Carrick
29799,2777231,420032701002,15212,271156,Brighton Heights
29800,2777232,420030201003,15222,271161,Central Business District
29801,2777233,420032022001,15204,215587,Sheraden
29802,2777235,420031115001,15206,38290,East Liberty
29803,2777236,420031406002,15221,214645,Point Breeze
29804,2777237,420031609002,15203,271217,Southside Flats
29805,2777238,420030709002,15213,54374,Shadyside
29806,2777239,420032206001,15212,271162,Central Northside
29807,2777240,420031609002,15203,271217,Southside Flats
29808,2777241,420031208001,15206,274272,Larimer
29809,2777242,420035623006,15207,211463,Hazelwood
29810,2777243,420030201002,15222,271161,Central Business District
29811,2777244,420031410001,15221,271211,Regent Square
29812,2777245,420030201002,15222,271161,Central Business District
29813,2777246,420031405002,15208,271208,Point Breeze North
29814,2777247,420030201003,15222,271161,Central Business District
29815,2777248,420032507001,15212,343625,California-Kirkbride
29816,2777249,420035234001,15235,,
29817,2777250,420031406003,15221,214645,Point Breeze
29818,2777251,420031402002,15232,271219,Squirrel Hill North
29819,2777253,420031916005,15216,208228,Beechview
29820,2777254,420035632003,15212,271169,East Allegheny
29821,2777255,420035629001,15207,211463,Hazelwood
29822,2777256,420030902001,15201,276248,Central Lawrenceville
29823,2777257,420030305001,15219,273391,Crawford Roberts
29824,2777258,,,,
29825,2777259,420030409002,15213,214069,Oakland
29826,2777260,420031301001,15208,271185,Homewood North
29827,2777261,420031017002,15224,273806,Garfield
29828,2777262,420035617002,15210,,
29829,2777263,420032614001,15214,271207,Perry South
29830,2777265,420035631001,15205,343632,Westwood
29831,2777266,420032509002,15214,343626,Fine View
29832,2777267,420033206001,15210,208709,Brookline
29833,2777268,420031115003,15206,38290,East Liberty
29834,2777270,420030305001,15219,273391,Crawford Roberts
29835,2777271,420031306003,15221,271172,East Hills
29836,2777272,420034810002,15210,212283,Knoxville
29837,2777273,420031404001,15206,214645,Point Breeze
29838,2777274,420031807002,15211,213615,Mount Washington
29839,2777275,420032902005,15210,208967,Carrick
29840,2777276,420035627002,15212,343638,Allegheny Center
29841,2777277,420031405001,15208,271208,Point Breeze North
29842,2777278,420032412001,15212,343624,Spring Garden
29843,2777279,420035632002,15212,271169,East Allegheny
29844,2777280,420035632002,15212,271169,East Allegheny
29845,2777281,420031803003,15210,272753,Allentown
29846,2777282,420031406001,15208,214645,Point Breeze
29847,2777283,420031702003,15203,271217,Southside Flats
29848,2777284,420031301001,15221,271185,Homewood North
29849,2777290,420032704001,15212,343629,Marshall - Shadeland
29850,2777292,420035632002,15212,271169,East Allegheny
29851,2777293,420031702003,15203,271217,Southside Flats
29852,2777294,420030708001,15206,54374,Shadyside
29853,2777296,420031916002,15226,208228,Beechview
29854,2777298,420035617002,15210,271195,Mt Oliver
29855,2777299,420030103004,15219,271231,West Oakland
29856,2777300,420030809001,15224,208472,Bloomfield
29857,2777301,420031702003,15203,271217,Southside Flats
29858,2777303,420030201005,15219,271161,Central Business District
29859,2777307,420032904002,15227,208967,Carrick
29860,2777308,420031702001,15203,271217,Southside Flats
29861,2777309,420035626002,15220,210276,Elliott
29862,2777312,420031803001,15210,272753,Allentown
29863,2777313,420031609001,15203,271217,Southside Flats
29864,2777314,420030201003,15222,271161,Central Business District
29865,2777315,420031911001,15211,210000,Duquesne Heights
29866,2777317,420033206001,15210,208709,Brookline
29867,2777318,420031918007,15226,208709,Brookline
29868,2777319,420031919001,15226,208709,Brookline
29869,2777320,420039800001,15238,,
29870,2777321,420031911001,15211,210000,Duquesne Heights
29871,2777322,420031807001,15211,213615,Mount Washington
29872,2777323,420039822001,15213,274732,North Oakland
29873,2777324,420034810003,15210,212283,Knoxville
29874,2777326,420031702003,15203,271217,Southside Flats
29875,2777327,420032614003,15214,271207,Perry South
29876,2777328,420031702001,15203,271217,Southside Flats
29877,2777329,,,,
29878,2777330,420031702003,15203,271217,Southside Flats
29879,2777333,420033206002,15226,208709,Brookline
29880,2777334,420031413001,15217,271220,Squirrel Hill South
29881,2777335,420039806001,15233,271165,Chateau
29882,2777336,420032206001,15212,271162,Central Northside
29883,2777337,420031803003,15210,272753,Allentown
29884,2777338,420033001001,15210,212283,Knoxville
29885,2777339,420030809002,15206,208472,Bloomfield
29886,2777340,420031903002,15211,213615,Mount Washington
29887,2777341,420032708002,15212,271156,Brighton Heights
29888,2777343,420032620001,15212,343628,Spring Hill - City View
29889,2777344,420033206002,15226,208709,Brookline
29890,2777345,420031404001,15206,214645,Point Breeze
29891,2777346,420030405001,15213,214069,Oakland
29892,2777347,420032904002,15210,208967,Carrick
29893,2777348,420031803002,15210,272753,Allentown
29894,2777349,420032509001,15212,343626,Fine View
29895,2777353,420031702002,15203,271217,Southside Flats
29896,2777354,420030903002,15224,208472,Bloomfield
29897,2777355,420035632003,15212,271169,East Allegheny
29898,2777356,,,,
29899,2777357,420031918003,15226,208709,Brookline
29900,2777359,420031306001,15221,271172,East Hills
29901,2777360,420031920002,15216,208228,Beechview
29902,2777362,420030203001,15222,216117,Strip District
29903,2777363,420031018002,15201,215971,Stanton Heights
29904,2777365,420031207001,15208,271187,Homewood West
29905,2777366,420030201006,15222,271161,Central Business District
29906,2777367,420031414005,15217,271220,Squirrel Hill South
29907,2777368,420035624003,15210,208285,Beltzhoover
